Feature ID	domain	phyla	class	order	family	genus	specie
60393e2081cdec2c01d0d52213f5ae44	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Gammaproteobacteria Incertae Sedis	D_4__Unknown Family	D_5__uncultured	
83e3192cf8149b464a3c7632504d5cf4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__Halioglobus	
93658b466a401ec7de747388986658a5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Boseongicola	D_6__uncultured bacterium
dfd5aec8e837d477189581e457a50d7a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	D_4__uncultured gamma proteobacterium	D_5__uncultured gamma proteobacterium	D_6__uncultured gamma proteobacterium
2ac7f2526674a5cff8d3cc78e01f7b4d	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Cellulophaga	
aacd6af3142f280b32448bf0f2f76fe8	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
06c582637fa7ddf9af2ac14651736f87	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	D_4__uncultured bacterium	D_5__uncultured bacterium	D_6__uncultured bacterium
e2c96fa3e6824f10a30caf5aeb63ec91	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Loktanella	D_6__uncultured alpha proteobacterium
365a6432bde4d629e3d03a5892a47846	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiomicrospirales	D_4__Thioglobaceae		
4ee7892261248dad8476a6e1669dfbe0	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiomicrospirales	D_4__Thioglobaceae	D_5__SUP05 cluster	D_6__uncultured marine bacterium
f3f18046b148b60c5fd7528a8044f45e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
385ef4cd2dcbe29a153f3e6ae16b476d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Colwelliaceae	D_5__Colwellia	
006634a7668c035cda1bc0721343e0b9	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Roseobacter clade NAC11-7 lineage	D_6__uncultured bacterium
3eaec0b5181774cd6067c7c3d2606800	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__uncultured	D_6__uncultured marine bacterium
9e3111ac85c9bc319c2c2d2a1250c61e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Hyphomicrobiaceae	D_5__Filomicrobium	Ambiguous_taxa
af108b2112c0b08ad20909341808c501	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae	D_5__OM60(NOR5) clade	
ce42523a8d470b470951a451bf5c9880	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Agathobacter	
0a531305aa3559747faba511c2730473	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Nitrosococcales	D_4__Nitrosococcaceae	D_5__Cm1-21	D_6__uncultured gamma proteobacterium
eea97e3385d5af9cc5322ab31cf0896e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Saccharospirillaceae	D_5__uncultured	Ambiguous_taxa
c27401fefc876996e61127089a05bf14	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Sphingomonadales	D_4__Sphingomonadaceae	D_5__Erythrobacter	
b0925df8b8aa02341e44e6771c727bd5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
d9b87fa7ded4adc1e9803f59b71d11b4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae		
b0978afa8c97b0989c8146bf956efcc6	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
9a20c85f98e0505bce565e00a850bb87	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	Ambiguous_taxa
758b5f502318fc04fae674c39003de44	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__uncultured	
dfd4fbc3d8c019dbe040343522d2ded2	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__T34	Ambiguous_taxa	Ambiguous_taxa
a6cde240adb9e9e89db8007e135537b1	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
68cf045f1454347bf5ad00e8287e55a6	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Rhodocyclaceae	D_5__Zoogloea	
7610cf304c86864c6e2add285908493b	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	Ambiguous_taxa	
fe33d7cc2b8f14babf6003bbc99b8621	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	
1182c3b20c25fd482ed1c5cdef1634ee	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Aquaspirillaceae	D_5__Rivicola	Ambiguous_taxa
eeecc0493ee2e873bc4dc6d3e9e5017c	D_0__Bacteria	D_1__Marinimicrobia (SAR406 clade)					
c54298ab49809898baa8b4f1ace0af0c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Legionellales	D_4__Legionellaceae	D_5__Legionella	D_6__uncultured Legionellaceae bacterium
e3e6641d45840d2151bf072a1bf582da	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	D_5__hgcI clade	Ambiguous_taxa
336940c3d812113672eb96dddc65d62d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Halieaceae		
5cfeaf377f8471f43bc7724030ba17f4	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
88c31e337a04e532540bd7e0e22300cc	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Kordiimonadales	D_4__uncultured		
c19dfec4dda91c17aa7a488a59b1a181	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Stappiaceae	D_5__Labrenzia	Ambiguous_taxa
a2ca701a550496c2c71b7ecdca29c794	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Kordiimonadales	D_4__uncultured		
c7a606130c8ed9fcef54a572e95f97ab	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Arenicellales	D_4__Arenicellaceae	D_5__uncultured	D_6__uncultured marine bacterium
f9c64af9bdf7f802313e5041f0088335	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
54d34e0e0fa92a4fd1dc3f153d69b3be	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Aeromonadales	D_4__Aeromonadaceae	D_5__Tolumonas	
944c6d6d66322076a799cf5eddb14653	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Arenicellales	D_4__Arenicellaceae	D_5__Arenicella	D_6__uncultured bacterium
ce8cced92340ee6d5394fab4556fa12e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__uncultured	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
a83fb073ece22351a69373c09fc70f6a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Spongiibacteraceae	D_5__BD1-7 clade	D_6__uncultured gamma proteobacterium
7c3aa6692883c74bc703518022f216ab	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Legionellales	D_4__Legionellaceae	D_5__uncultured	D_6__uncultured gamma proteobacterium
d8f8c9d580e33a46fb22c416e0dbdfc2	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__PeM15	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
eb781632b73039b291aaa3ed5a8a38b8	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Legionellales	D_4__Legionellaceae	D_5__uncultured	D_6__uncultured gamma proteobacterium
cc18a9e33e56ce74baf894710f521646	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Colwelliaceae	D_5__Colwellia	
e408aa9f876f5ae5326bfa15e71728c9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__uncultured	Ambiguous_taxa
c6a5b2853f1bc90f529ea979dc2babf0	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Marinomonadaceae	D_5__Marinomonas	
953087431ddbd013da09cf827d5b15e4	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__uncultured	D_4__uncultured alpha proteobacterium	D_5__uncultured alpha proteobacterium	D_6__uncultured alpha proteobacterium
740d226c67955eca64179cbdb8f67e3c	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Rhizobiaceae	D_5__Ochrobactrum	
96fc519a421105b476eee9aaae241030	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Butyrivibrio 2	D_6__uncultured bacterium
4a18d515e3bdb3e85d3878c2406bbf77	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	D_5__hgcI clade	
b8be3327df2a5eee3bd9cd8f3ea00802	D_0__Bacteria	D_1__Actinobacteria	D_2__Acidimicrobiia	D_3__Microtrichales	D_4__Microtrichaceae		
13d895e024c0b8f8c254083392ae4f48	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Beijerinckiaceae	D_5__alphaI cluster	
3d8e7f5a538f62357140f429f96e0401	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae		
4dbacec48368d118478633483679bcad	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Pseudorhodobacter	
d54420a188678a2363690a8340880069	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Planktotalea	
4ad07dfc6988d7ebda82b99cb14f1827	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
4d5650b063cd90a7da876cdf217ae086	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Rhodocyclaceae	D_5__Thauera	
8f215d9793246740f2f3264d82e89b6a	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__uncultured			
e3e929c103d68f492a7e99c70415c8cc	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__Magnetospiraceae	D_5__Magnetospira	D_6__uncultured bacterium
96113e658fac67585052b6f7424735d6	D_0__Bacteria	D_1__Firmicutes	D_2__Bacilli	D_3__Lactobacillales	D_4__Carnobacteriaceae	D_5__Trichococcus	
7b6e83bb00c687abdd311dd130a4a6e0	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__Magnetospiraceae	D_5__uncultured	D_6__uncultured marine bacterium
1a783bba4026b0c1dec1262feaea6b37	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__seawater metagenome
fc82cc2dc41a16791d2c5e7ac662d276	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
a1bc733e0ccd021db29fb67d8de0f26f	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Nitrosococcales	D_4__Nitrosococcaceae	D_5__Cm1-21	D_6__uncultured gamma proteobacterium
1816406545f13ae438edd7bca87239bd	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Beijerinckiaceae	D_5__alphaI cluster	
f958e1a927379615096d655d92b1143e	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	D_5__hgcI clade	D_6__uncultured Actinomycetales bacterium
6dd3cfc6a1388a4e732eb1809cba4d52	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade		
5a0f48a86b55910b4dd8e011cf8354b3	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Spongiibacteraceae	D_5__BD1-7 clade	D_6__uncultured gamma proteobacterium
c454bbafd98f520579c37ac709f51475	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Spongiibacteraceae	D_5__BD1-7 clade	
115968f98092685ced70355350c45621	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Pseudohongiellaceae	D_5__Pseudohongiella	D_6__uncultured gamma proteobacterium
a72923d38ee14ef5fdb32260840ac521	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Sphingomonadales	D_4__Sphingomonadaceae	D_5__Novosphingobium	
b99191006a91f647bb85d23fafb04132	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	Ambiguous_taxa
9b37a33b04b93a6fc00aa927c1995072	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	D_5__hgcI clade	D_6__uncultured actinobacterium
486d753d6a010265589617ecef11ee6d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Xanthomonadales	D_4__Xanthomonadaceae	D_5__Thermomonas	Ambiguous_taxa
fba80422f574adc1bcccbd2f2252b94b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Rhodobacter	
c27d7bfe77221d047a2362459c1c411e	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Roseburia	
059005a8d15c5583da8cc1c659b5f0bd	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae		
5b7d5e0a731c91e0f366bd1a9fbcdf5e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhizobiales	D_4__Rhizobiales Incertae Sedis	D_5__Anderseniella	
ae5d63dc41e9a7c5175ca64f8d30feb7	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Lachnospira	
2b084f913c43ad5cfeb5e5932abab27d	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Marinobacteraceae	D_5__Marinobacter	
616c737a9b67300ea988b1a2c7f90f94	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae	D_5__hgcI clade	D_6__uncultured actinobacterium
b4b2641d5e636fc09d22e0efdf6e8241	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiomicrospirales	D_4__Thioglobaceae	D_5__SUP05 cluster	
2f4d74be1c06d77128ac247b0ad82a7d	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Parvibaculales	D_4__Parvibaculaceae	D_5__uncultured	Ambiguous_taxa
d3400b46050c21d34c9e78978c828fc9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Nitrosomonadaceae	D_5__Nitrosomonas	D_6__uncultured Nitrosospira sp.
89a2b4173c447cc2cac0bea58ba8ed5c	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
3a8d70b26ceedb89a1162312a8f6e461	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	
0ac5b40f4bec6b7dc28d78850f31efb5	Unassigned						
14dc8f5f010f9adc3f7dbab7df2f5a16	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Tenderiales	D_4__Tenderiaceae	D_5__Candidatus Tenderia	D_6__uncultured gamma proteobacterium
6d0f56cfea9eedd5dc3352e0f6723394	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__Bdellovibrionales	D_4__Bdellovibrionaceae	D_5__OM27 clade	D_6__uncultured delta proteobacterium
e3d0fc29abd3d1df671538871dd842af	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Dorea	Ambiguous_taxa
4153e27d90f95d4248548f3406763aa0	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Colwelliaceae	D_5__Colwellia	
f0d077c59a838e61e21483559767fd4b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Thalassobaculales	D_4__Nisaeaceae	D_5__OM75 clade	
c1dd60d6549e32c5de90b144d630ed6e	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Alteromonadales	D_4__Colwelliaceae	D_5__Colwellia	
baf58bcebff3ed330fc7a23338543b52	D_0__Bacteria	D_1__Firmicutes	D_2__Bacilli	D_3__Lactobacillales	D_4__Streptococcaceae	D_5__Streptococcus	D_6__Streptococcus salivarius subsp. thermophilus
ad90c18827201cf0e14170caeaa2a458	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae		
959d963b42f30749a90d869217cf9f8b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__Magnetospiraceae	D_5__uncultured	D_6__uncultured alpha proteobacterium
44b35736b3a3934716ad4eed8adb649b	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Nitrosococcales	D_4__Nitrosococcaceae	D_5__Cm1-21	
34a5306f4656871141aa0418303edfaf	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__Roseburia	
d3be13c0449ce15fed2dabb57bbc486c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
0a89ff42e8dc0ab09ef1b226facfcead	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Saccharospirillaceae	D_5__Oleispira	
b079a481988e744f7d155374909a7550	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae		
afee9cedcfc158934bde7bc627081ba4	Unassigned						
36bcc4420592fa2ad14035c6c1d32db8	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__CAG-56	D_6__uncultured bacterium
901b8a8d1efcb30b9df6fa7f38336aa8	D_0__Bacteria	D_1__Firmicutes	D_2__Clostridia	D_3__Clostridiales	D_4__Lachnospiraceae	D_5__[Eubacterium] eligens group	
eb3feae992d584b33ea277cf58f74c97	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__OM182 clade			
e4631fe134314ea4489ca2c85a141957	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
717dc7be6d6a8fc3f17a7f86c6412d00	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Polaribacter 1	
8d941996b323b7e85c365db8aa1cd7d4	D_0__Bacteria	D_1__Firmicutes	D_2__Bacilli	D_3__Lactobacillales	D_4__Aerococcaceae	D_5__Aerococcus	
6639f0308d6aef3e20815478aa14cf99	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Octadecabacter	Ambiguous_taxa
414469bd9e97ecb43e032c5ec6300653	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	Ambiguous_taxa
1a213c92ed74cf2e4f5802d66cd2a109	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Saccharospirillaceae	D_5__Reinekea	D_6__uncultured bacterium
f5e6dc66f6859c9c5aae284984e239fc	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
c9098c098bbcac99fb68f53548535c34	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
746363d43ebd91600860cb138f7a8ca0	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS2b marine group	Ambiguous_taxa
a7eb91d42f0be11f15d67cb392cef75a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Nitrosococcales	D_4__Methylophagaceae	D_5__uncultured	D_6__uncultured Piscirickettsiaceae bacterium
1644ed5581dfc273efc577f98f30cf4a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Arenicellales	D_4__Arenicellaceae	D_5__Arenicella	
2999c41fc756d8f5de43989b63b3e478	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Loktanella	
b797e8f1e75101ffcdbf3dd7094152c6	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__OM43 clade	Ambiguous_taxa
ba8f54977fea2ea983dd87c3e142d335	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Pseudomonadales	D_4__Pseudomonadaceae	D_5__Pseudomonas	
85115f25f76f34a7d749d6615536cde2	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	D_6__uncultured Lutibacter sp.
7dea91c3c288129a01755b13142d92fa	D_0__Bacteria	D_1__Firmicutes	D_2__Bacilli	D_3__Bacillales	D_4__Bacillaceae	D_5__Bacillus	
26129cfa8e28f7575824fb7f5c4323f4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Kangiellaceae	D_5__uncultured	
117995ad1ed19a9934eecbece2045e71	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
6c61575640865ec076807208a93e970b	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade			
a04cdf16fa735aeab604a7e0d90e95b7	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Octadecabacter	D_6__uncultured bacterium
e7dd8b0fb7537c38c576e8ec5abe5ad5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Loktanella	D_6__uncultured bacterium
f798d9012bc9e19538c9da68b38bcbdf	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Spongiibacteraceae	D_5__Sinobacterium	D_6__uncultured bacterium
1257cf5472fd1269a56d2e517952c593	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__OM43 clade	Ambiguous_taxa
e4ff6dd196b86b236cdb874cd095cb72	Unassigned						
64d0703255166e60961de861b386ebb1	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Planktomarina	
c06035f93d1c6658c7c231af262a0f4f	D_0__Bacteria	D_1__Firmicutes	D_2__Bacilli	D_3__Bacillales	D_4__Staphylococcaceae	D_5__Staphylococcus	
d3abce890fb9ae5c6a52782951affc73	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Planktomarina	
9e87fe712b8409a1d45b2862440f3313	D_0__Bacteria						
30a6b98ab163213b74a68144166760d1	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiohalorhabdales	D_4__Thiohalorhabdaceae	D_5__Granulosicoccus	D_6__uncultured Granulosicoccus sp.
16ec8d0a418e8ed5fc36ddeb9eef67f7	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__UBA4486			
10fb3416253c7afa6fa8348231e2b63c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
dd748670763a7437accb55837f8c0f08	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Pseudohongiellaceae	D_5__Pseudohongiella	D_6__uncultured marine bacterium
