Feature ID	domain	phyla	class	order	family	genus	specie
333b52631536d46e7daefd398ae17a04	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__Proteobacteria bacterium JGI 0000113-D06	D_6__Proteobacteria bacterium JGI 0000113-D06
26fee48055e83a4f7ea4e42f04faf654	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Pseudohongiellaceae	D_5__Pseudohongiella	
8a9c97139a7d864eda93a0dc3e73ecb9	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Rhodocyclaceae	D_5__Zoogloea	
30edb4e56bd7193dc27d39ae7ed28e9a	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
eabe572ce90dc55e4dcc82525c1f044c	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__Tenacibaculum	
e9f376c867c2a1506d5b0996f9839a20	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Prochlorococcus MIT9313	
bdc0b334b88412e1629aba635b61bc39	D_0__Bacteria	D_1__Planctomycetes	D_2__Phycisphaerae	D_3__Phycisphaerales	D_4__Phycisphaeraceae	D_5__SM1A02	
5a6e008b2a841e9d9abd820feb756d97	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__NB1-j	D_4__hydrothermal vent metagenome	D_5__hydrothermal vent metagenome	D_6__hydrothermal vent metagenome
098c3bbd8234f4ac198297ac0bde957d	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Prevotellaceae	D_5__Prevotella 9	
55a6acfce42819a2e6f438fc1c877af7	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__uncultured Flavobacteriaceae bacterium
2d8870ba04e3a729bcd85afac9c6f3f3	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group		
eb41af02b18dc957ef593cfd11261be5	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Pseudomonadales	D_4__Moraxellaceae	D_5__Enhydrobacter	
86e11979447db480be6d0f783550c690	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group		
49b67f0f1a55e89f63930a48376046d3	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
08ea302ff3a53fad279c6e08d39f921e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Octadecabacter	D_6__uncultured bacterium
fb5c0e4113e6c696c64583de6930e04a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Nitrosococcales	D_4__Nitrosococcaceae	D_5__Cm1-21	D_6__uncultured gamma proteobacterium
bb5d4cb5db6f6ad9020fabf466f20daf	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__OM43 clade	Ambiguous_taxa
e2f51f019e9a31b9c3c93e93a2e4b0cb	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Synechococcus CC9902	
c728dc49cfadcb682bcf58c5a67a23c7	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
6a439bd7aae6da64bb5b6487b4cab72e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__uncultured Flavobacteriaceae bacterium
94a99e69c6f5040f1f7f0b3a69617972	D_0__Bacteria	D_1__Nitrospinae	D_2__Nitrospinia	D_3__Nitrospinales	D_4__Nitrospinaceae	D_5__Nitrospina	D_6__uncultured delta proteobacterium
485b4e63dff28fcbc2800d9378f71b25	D_0__Bacteria	D_1__Marinimicrobia (SAR406 clade)	D_2__metagenome	D_3__metagenome	D_4__metagenome	D_5__metagenome	D_6__metagenome
4c614a9bb3ec17ab072513d7564ad8ba	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__P13-46	D_5__uncultured bacterium	D_6__uncultured bacterium
4d8e2372804de2264b3be37e87bb00a7	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Burkholderiaceae	D_5__RS62 marine group	
e2ee262bb24e82a4c0f9889682abfa5a	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Coxiellales	D_4__Coxiellaceae	D_5__Coxiella	D_6__uncultured bacterium
7c0122bcf8ff502d1693ddea40a084d5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__uncultured bacterium	D_6__uncultured bacterium
359f9128624de8b7042270cc48029c5e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
05a90cb47fab4c34a515494e80d6a51e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Cyclobacteriaceae	D_5__Marinoscillum	
a1d1e77ef4ab802ce91eb1e373fc4688	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Chitinophagales	D_4__Saprospiraceae	D_5__Aureispira	D_6__uncultured Saprospiraceae bacterium
8e67995bafeafbdce2561bfdcec25806	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria		
56606e6b7d2f685ed263b82a20f3b47c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__uncultured	
40468b5c5be21815dad91b11261d8687	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__uncultured	D_6__uncultured marine bacterium
ca4bcb3fbdc65259d55f88c4ac5e1b60	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__SAR92 clade	
855d4af95a93bb619d125d76b2f6bb87	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Rubinisphaeraceae	D_5__uncultured	D_6__uncultured marine bacterium
4343adaf892e7760fcf567b932d43857	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
2334a66e942b263c97368197a51c5671	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__uncultured	Ambiguous_taxa
c4e7325bbc41258354c1104065303988	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__uncultured	D_4__uncultured marine bacterium	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
b986bc209003bff42ce958fcd6d85053	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae		
20b18894c85fc2c52b9e0ad9ea69d1cf	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
685d5c623220b4f54cf0653269b504f2	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Kangiellaceae	D_5__uncultured	
9e74652a2abfdf5dcff164d63b2a1f3e	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria		
a85f1c83ac4ad89797676d0357bdfe21	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I	D_5__Clade Ia	
07c746bc83ad0a05fcdcfcc201cd246c	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Cymbomonas tetramitiformis	D_5__Cymbomonas tetramitiformis	D_6__Cymbomonas tetramitiformis
918caa2200ec9a33fbddfddbc528d540	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Loktanella	D_6__uncultured bacterium
2ae8bde144b8d57243d0ae45529e5742	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Chitinophagales	D_4__Saprospiraceae	D_5__uncultured	
00101009628bd733b50369257df00d1b	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
d639b36e0a72c828fd9ac811a599012a	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__Frankiales	D_4__Sporichthyaceae		
551e6dfafb217a97ca3ebd864fc6af19	D_0__Bacteria	D_1__Actinobacteria	D_2__Acidimicrobiia	D_3__Microtrichales	D_4__Microtrichaceae	D_5__Sva0996 marine group	D_6__uncultured marine bacterium
a71901a538b45ed2b3a17498160963a4	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
8e1169331ac9d3ff4f9ab1ad941f1fbd	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Bacteroidaceae	D_5__Bacteroides	
a62862ffb969dc3545bfb414b47d114a	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Opitutales	D_4__Puniceicoccaceae	D_5__Lentimonas	
e9e40945b6ea0ad3b0b78f3e2b5a8368	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodospirillales	D_4__AEGEAN-169 marine group	D_5__metagenome	D_6__metagenome
52fbe94fdd249c3c74621ff9ca5a4487	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Vibrionales	D_4__Vibrionaceae	D_5__Vibrio	
97f084c4a028d8e64cc11719f17268fc	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	D_6__uncultured Flavobacteriaceae bacterium
0d780823469dde894b24db3f3df9e691	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Parvibaculales	D_4__PS1 clade		
2883248ffdf65c5665e7ea6fd26b9a04	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
8cbc1c43e6f8a6c8975cb71ea48e0c5f	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	D_5__uncultured Flavobacteriia bacterium	D_6__uncultured Flavobacteriia bacterium
51eecff7790e80cbbd6b104c9e2494ed	D_0__Bacteria	D_1__Actinobacteria	D_2__Actinobacteria	D_3__PeM15	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
1be56504a9da231b8c96a65b858c267d	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Planctomycetales	D_4__Rubinisphaeraceae	D_5__uncultured	D_6__uncultured marine bacterium
f0523097cd31b29b49ca3412e1d1ef49	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS7 marine group	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
dbf4ae1fde1d6b021d2381cd8b08fd66	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS7 marine group		
c04b599ac5b3cb36c846d64b82512196	D_0__Bacteria	D_1__Nitrospinae	D_2__Nitrospinia	D_3__Nitrospinales	D_4__Nitrospinaceae	D_5__LS-NOB	
cdf1c3cd3583b33fa3694d0c254b63ba	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
f4ad315ec51d8bee23cb39f39bc8b019	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	D_4__Rhodobacteraceae bacterium REDSEA-S29_B10	D_5__Rhodobacteraceae bacterium REDSEA-S29_B10	D_6__Rhodobacteraceae bacterium REDSEA-S29_B10
0d4e7628c2b9d4703f2fe67d2888e48a	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
a268729a5cf50ee4ee13168a1a867a35	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Parvibaculales	D_4__Parvibaculaceae	D_5__uncultured	Ambiguous_taxa
065f718c0519522661f2d3b088f3bdee	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	D_6__uncultured Bacteroidetes bacterium
8852e538212c224726292171f3bd4859	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__marine metagenome	D_6__marine metagenome
18754b66d3e39416e4955c475c24f319	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
1153b685df9ddcd734074019d6be883d	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
f8fe93fb81d9064e4c88ce27bbe4fff2	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I	D_5__uncultured	
54adb7fab1ac77e0aff2b216d8176265	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__Candidatus Puniceispirillum	D_6__uncultured bacterium
6999f1f4640aa7047fa54c2b8266a47e	D_0__Bacteria	D_1__Proteobacteria	D_2__Deltaproteobacteria	D_3__SAR324 clade(Marine group B)	D_4__uncultured SAR324 cluster bacterium	D_5__uncultured SAR324 cluster bacterium	D_6__uncultured SAR324 cluster bacterium
7d8384c6bde42c97ed05a9e7b2a8081c	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Aeromonadales	D_4__Aeromonadaceae	D_5__Tolumonas	
bdabd1bb52003b7f405355c58b155140	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	D_4__uncultured SAR86 cluster bacterium	D_5__uncultured SAR86 cluster bacterium	D_6__uncultured SAR86 cluster bacterium
d0bc0c977ba6fb78a2c87aab861919b5	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS2b marine group	Ambiguous_taxa
df6410571da107e3c86d837f2db238d4	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Burkholderiaceae	D_5__MWH-UniP1 aquatic group	D_6__uncultured bacterium
9067bba4ab054599a609809a971556a0	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
703542ea7ef3cc5cdc51f5366db3db19	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Sphingomonadales	D_4__Sphingomonadaceae	D_5__Sphingorhabdus	D_6__uncultured Sphingopyxis sp.
01eb892495890df5ed35ff5ece71bfce	D_0__Bacteria	D_1__Fusobacteria	D_2__Fusobacteriia	D_3__Fusobacteriales	D_4__Leptotrichiaceae	D_5__Leptotrichia	Ambiguous_taxa
bf84f8ed3674e919239155126861482a	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Eutreptiella pomquetensis	D_5__Eutreptiella pomquetensis	D_6__Eutreptiella pomquetensis
dfd5c4ffaa986112332b793fbf9a2a34	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__uncultured	D_4__unidentified marine bacterioplankton	D_5__unidentified marine bacterioplankton	D_6__unidentified marine bacterioplankton
1914aa84fc7f965e509b4302ae002c3e	D_0__Archaea	D_1__Thaumarchaeota	D_2__Nitrososphaeria	D_3__Nitrosopumilales	D_4__Nitrosopumilaceae	D_5__Candidatus Nitrosopumilus	
8d7776437d934d93e11d71e7049e3d8c	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Verrucomicrobiales	D_4__DEV007		
1eee778f914c4d5498b525af16f85b4c	D_0__Bacteria	D_1__Verrucomicrobia	D_2__Verrucomicrobiae	D_3__Arctic97B-4 marine group	D_4__uncultured marine bacterium	D_5__uncultured marine bacterium	D_6__uncultured marine bacterium
3ee5b8c2efe478af7918190b35f60e48	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiohalorhabdales	D_4__Thiohalorhabdaceae	D_5__uncultured	
fcfb8874f889cc99e4313345b9df4865	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Cryomorphaceae	D_5__uncultured	
6e9cd381cafd75d43e52eca63f2b3b57	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Puniceispirillales	D_4__SAR116 clade	D_5__Candidatus Puniceispirillum	Ambiguous_taxa
acf34ec22b03d786dbcefbff909beb52	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
a5ce5ea6c66f111ea2cc52b82641c275	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS2b marine group	
83b7979fcb1cb7c046f772e3dbbceef7	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS4 marine group	
84116e0fbfc1cc20a9945f057e7e2e0b	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
f49475985b78bb26e64939b3f90dd43a	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
72acf51326c7096eb74b140c0d2f359d	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
bfabc2257fbee463d9f44452444a418b	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Nitrincolaceae	D_5__Marinobacterium	Ambiguous_taxa
be1086ef3d83aea682ee3606b6692263	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__OM43 clade	Ambiguous_taxa
42f59023882e72837a055476e9d43bfe	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
9fab62dc1c04359be0fa46fdb6cfbeae	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__uncultured bacterium	D_6__uncultured bacterium
1016e624a20ea2de01a3a0bfa0b876a4	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rickettsiales	D_4__Mitochondria	D_5__metagenome	D_6__metagenome
4a0597530ad9d322c8e9676a416162fb	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	Ambiguous_taxa
feaf7d4877fba14883828e5fca89566c	D_0__Bacteria	D_1__Dadabacteria	D_2__Dadabacteriia	D_3__Dadabacteriales	D_4__metagenome	D_5__metagenome	D_6__metagenome
ce28495a83e2e94e6b7675085ced0a22	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Guillardia theta	D_5__Guillardia theta	D_6__Guillardia theta
57ebbecd5634f818c024cecdb7754345	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__uncultured	D_6__uncultured Rhodobacteraceae bacterium
ca8af911bc050fca45c309dfa9052524	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
582278f9172d2bea9566585efc0efaac	D_0__Archaea	D_1__Thaumarchaeota	D_2__Nitrososphaeria	D_3__Nitrosopumilales	D_4__Nitrosopumilaceae	D_5__Candidatus Nitrosopelagicus	D_6__uncultured marine archaeon
698442c7073e390e34a6b79548b945bd	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Bacteroidales	D_4__Marinifilaceae	D_5__uncultured	Ambiguous_taxa
425c0bda90c1c43fea917303e4a1d90b	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Cyclobacteriaceae	D_5__uncultured	D_6__uncultured bacterium
7ab4d8d7dfc1c9613d913ebff756e9c0	D_0__Bacteria	D_1__Actinobacteria	D_2__Acidimicrobiia	D_3__Microtrichales	D_4__Ilumatobacteraceae	D_5__uncultured	Ambiguous_taxa
f1a2d046e4208ba026f026053e38fb83	D_0__Archaea	D_1__Euryarchaeota	D_2__Thermoplasmata	D_3__Marine Group II			
5afe2d881817a7117ba0f2abc2d7efab	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast	D_4__Phalacroma mitra	D_5__Phalacroma mitra	D_6__Phalacroma mitra
5144197141227474cba791fb527d34da	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Cellvibrionales	D_4__Porticoccaceae	D_5__Porticoccus	
334feb949bba92d67ce2d15e5517f30d	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
fac2642ca0b9a58dbe84247f89a81a90	D_0__Bacteria	D_1__Bacteroidetes	D_2__Rhodothermia	D_3__Balneolales	D_4__Balneolaceae	D_5__Balneola	D_6__uncultured bacterium
44111157330e5860ee7d2d38da7e076f	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Betaproteobacteriales	D_4__Methylophilaceae	D_5__Candidatus Methylopumilus	D_6__uncultured bacterium
0b1bfe440f3f65f8fb4fc67df90ae491	D_0__Bacteria	D_1__Planctomycetes	D_2__Planctomycetacia	D_3__Pirellulales	D_4__Pirellulaceae	D_5__uncultured	D_6__uncultured planctomycete
45f2f28d1855838ee9e69f44adf19221	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
7f7463b43f54eeca33612b025968e340	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Oceanospirillales	D_4__Halomonadaceae	D_5__Halomonas	
78fbdf3c202a2ee7d7aea7e96c998bf5	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
6de43f94401c774e62c915f5194478f2	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Ga0077536	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
51b0799339095af0411a9275da2333de	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
ff6b15e1e28f5e9d35441318e6a990b4	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade I	D_5__uncultured	D_6__uncultured marine microorganism
89e89352ef56232408def79d0e5378c1	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__Thiotrichales	D_4__Thiotrichaceae	D_5__Leucothrix	D_6__uncultured bacterium
6c5d72e427208b46e4e1cc227ea6ff60	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__uncultured	D_6__uncultured Bacteroidetes bacterium
6ebbe4e8470dd1cc8695d8102832f391	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Crocinitomicaceae	D_5__Crocinitomix	D_6__uncultured Crocinitomix sp.
3f9c5aba4cbb032e16cc59609c6d542b	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__Rhodobacterales	D_4__Rhodobacteraceae	D_5__Loktanella	
e8cbce8150efcde97d0ddab430f6f491	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
ef3ef28ef943a1b153a364b2988a8949	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
bb8af79b38827ae50706635c6b85d6fd	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
0e02908de67f0ad036f61dc10bff2241	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__Flavobacteriaceae	D_5__NS5 marine group	
84ee3d5366b0135a28b4b9ee551ae833	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
6fe21328c3b8fba57c48f228a0930262	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Chloroplast			
ebd80762cc12968e5515bdea807e749d	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Cytophagales	D_4__Spirosomaceae	D_5__Pseudarcicella	
1f88dddec21bfcaa6fdbaf3b70248833	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
517e57821fff49cbf0fe3fde07416754	D_0__Bacteria	D_1__Proteobacteria	D_2__Alphaproteobacteria	D_3__SAR11 clade	D_4__Clade II		
77127756ce445d678da90cc66cb8ea7e	D_0__Bacteria	D_1__Bacteroidetes	D_2__Bacteroidia	D_3__Flavobacteriales	D_4__NS9 marine group	Ambiguous_taxa	Ambiguous_taxa
fc885284839360a26fc14ddfc160e5ae	D_0__Bacteria	D_1__Proteobacteria	D_2__Gammaproteobacteria	D_3__SAR86 clade			
3f75af9bba716b458ed2573d8ed7f5cc	D_0__Bacteria	D_1__Cyanobacteria	D_2__Oxyphotobacteria	D_3__Synechococcales	D_4__Cyanobiaceae	D_5__Prochlorococcus MIT9313	
