Feature ID	domain	phyla	class	order	family	genus	specie
3a0517cdee0985b52725aeefa4cf86a3	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
121a9603e5d4e76e6ea53d311fb54213	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Steroidobacterales	 f__Woeseiaceae	 g__Woeseia	 s__uncultured_marine
65c428e031130b255230cff2b1ab59d0	d__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Aerococcaceae	 g__Aerococcus	
2d5a2b14baa0f792837df2826812487b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Ascidiaceihabitans	
d0ec7f2a454ed03efee8ed04dd78614b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__SAR116_clade	 s__alpha_proteobacterium
dc7bb9a1b24eb37d57daac63d8a485ce	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__SAR116_clade	 s__uncultured_Pelagibacterales
fcfbd86ecc7ef700ff138cfa8f2f3d40	d__Bacteria	 p__Dadabacteria	 c__Dadabacteriia	 o__Dadabacteriales	 f__Dadabacteriales	 g__Dadabacteriales	 s__uncultured_marine
2cc74e3fa94ca62c938cf8de09c52427	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
db4b245323ecf07bc08b3c41c8e8eca2	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	
19be82437bfa547714979a8520de6074	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Porticoccaceae	 g__SAR92_clade	
977bbcf1b7374b2f8597822b27e5f5c1	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	
7dd2c9db3bd8a47774e6be8cf7a651e3	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_prymnesiophyte
05667db2c2977769a7dbc18622cfd939	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
c501af851bdc4bc1d06787c106f961d4	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__hydrothermal_vent
0d8909233307413e5d89d9ae0a0e9eea	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__metagenome
c76526dd2767e5090c0b1e42096ddb92	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Planctomycetales	 f__Gimesiaceae	 g__uncultured	
01874a5f6a88aa5196a4c6d1db4d910d	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__unidentified_archaeon
6b3587294aee13cd62683e92adc09320	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__marine_metagenome
b337efef6d920556c9c3e35b0e1012b0	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Polaribacter	
2a28739b3218cdd4c006bd5c39ceb124	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__hydrothermal_vent
221d14b7cea8f20d54c1edeb2515fb02	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
6c8d946708ecba1adb5e07a0e913e0e0	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacteriaceae
641c4887a9338bc715475d320d3abd02	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Hyphomonadaceae	 g__Hellea	
d782c14064048e32bac292d4bfa9516d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Thalassobaculales	 f__Nisaeaceae	 g__OM75_clade	
6e0abb8f40bb59ddb54555f67b6aadb4	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Rhodopirellula	 s__marine_metagenome
fe980881c8f03bec356a75c8186100ae	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__uncultured	 g__uncultured	 s__uncultured_bacterium
32625fd69f3e5d202b232828d0d00819	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Fluviicola	 s__uncultured_bacterium
78108768d4b5d93061284280e2dae3eb	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__seawater_metagenome
5a94578dd1d7cdd039a52f1c7079f874	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__uncultured	 s__uncultured_marine
ae73b77f8bde15b64fcd13a24d70f3bd	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
9bd851f67c83e3d109743f07a3db3320	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Synechococcales	 f__Cyanobiaceae	 g__Cyanobium_PCC-6307	
beb8cb17f8152e488b6bc95bfcdb484f	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Actinomarinales	 f__Actinomarinaceae	 g__Candidatus_Actinomarina	
b9f32166331c95006dcc8caa2e5048de	d__Archaea	 p__Crenarchaeota	 c__Nitrososphaeria	 o__Nitrosopumilales	 f__Nitrosopumilaceae	 g__Candidatus_Nitrosopumilus	
8e1d526d39104e0e23b7c6138128b1cb	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Saccharospirillaceae	 g__Reinekea	
b294c4a07c7a496c69b10fa7da932993	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__uncultured_marine
871bca12eb637e0efe230a554913d755	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Synechococcales	 f__Cyanobiaceae	 g__Synechococcus_CC9902	
f6f5b996c4aa1781adbc8883a21d0a5f	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__unidentified_marine
51ac3491288a39cc4e77a8802515f5d6	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Defluviicoccales	 f__uncultured	 g__uncultured	 s__uncultured_Pelagibacterales
33710095af4d10c80e36a6e6cb82bae3	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Aureococcus_anophagefferens
67ebd1d2c661e1e9dceb7800539700dc	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Actinomarinales	 f__Actinomarinaceae	 g__Candidatus_Actinomarina	 s__uncultured_marine
cb10fe8f1f6c1004afc1ab1da25cd00b	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Colwelliaceae	 g__Colwellia	 s__Colwellia_rossensis
9c19f2e5b5d62ff243e302f63856d710	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
a941f89c855deef3ab38875b9972198f	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS7_marine_group	 g__NS7_marine_group	 s__uncultured_marine
be9f12c9ff17ef0c71f416845b3d0a56	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacterium
9a47593854cf99ed804bbb8768467c5c	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__HOC36	 f__HOC36	 g__HOC36	 s__uncultured_marine
4cdbaf972408ea3dcf55c640fc4e2240	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__metagenome
e77a1e9caed761e50935a74dea3a1b66	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__uncultured_SAR86
ba0f229688e704999b9d02eddb4f6d6e	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Planctomycetales	 f__Gimesiaceae	 g__Gimesia	 s__uncultured_planctomycete
db633a18ae6457b0d7cb5b601fcb7496	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Actinomarinales	 f__Actinomarinaceae	 g__Candidatus_Actinomarina	 s__marine_metagenome
a84e0825c42f92fd20f2e7fd2630ce59	d__Bacteria	 p__Planctomycetota	 c__OM190	 o__OM190	 f__OM190	 g__OM190	
8045438d8d4ae977f4617e5b24678ded	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
30dc0a43d349787afcaf022f21fe19d3	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__Aureococcus_anophagefferens
7aa69e82df6183bab4b3dbf888d0ab3d	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_Owenweeksia
13464f6e80ba89bdf797b9a6508515de	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__unidentified_marine
d59d78ae0229b8ccc1e1842d4129ab3c	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__unidentified_marine
2dbeb9e3b59e5bfd1c008959d535fd97	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_II	 g__Clade_II	
dfbac64914b0673c00f4e83c3ab90cc6	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Luminiphilus	
44458acdb104f6b3db5985935fbba853	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__NS10_marine_group	 s__uncultured_marine
d9e99a32b16ddbaeb0025b31246bd89e	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__Marinoscillum	
d99ea2afa59b049f463d9626672f889a	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Formosa	 s__uncultured_marine
9ed1bc6d9845b46dbe7b86cd40bec817	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Porticoccaceae	 g__SAR92_clade	
748745504544e23bc1b811f7fae35658	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
e766821d6fd96dd0a3cffa3e992292fa	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I	 g__Clade_Ia	
27ca2b8f287c3a7e4d864cc870cf67b7	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Synechococcales	 f__Cyanobiaceae	 g__Prochlorococcus_MIT9313	
43b357636f24d8d3ab42e0b4f83a6ea6	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__SAR116_clade	 s__alpha_proteobacterium
270af1d939080d6f1ca06bd4bb07910c	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_marine
c848766d292832ed43481fe14ebdeb4c	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_bacterium
bc3feec3617fc35b268e91a29142f8c9	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktomarina	
8e2c45f1a8ddec1cd0fa8e727d722ecb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Crocinitomix	 s__uncultured_Flavobacteriia
b8f7788a96d905c62717277e04d292e0	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_Cryptomonadaceae
97e14c52a3019aa8d4546346011a8b8e	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_prymnesiophyte
6a1d2131ef3ebebb7570e93c8c9982e1	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Yoonia-Loktanella	
93b32fd7d8bfece28d71129d9d961d05	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS2b_marine_group	 s__uncultured_marine
9e17bf5dabf6bb71c9a1d60be770e663	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
883a69e8bea165fadbb62179e2aa3678	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
d0b4761f120ff56f68bcb6b57ddc80d8	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
273b4698e201928f4e772795cc2ab459	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	
a940d94d45a4fc023286a13dff7de50d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__uncultured_Oceanospirillales
d8ecdc9b8fc5c3b976429c04c5cb90a5	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__bacterium_WHC4-9
4872bb7ff88edde8aaf3ca8f4bb51ae1	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Methylophilaceae	 g__OM43_clade	
1cf354e9fa6ab14d2e27b9aea534f5ba	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS7_marine_group	 g__NS7_marine_group	 s__uncultured_organism
a1cea0c385d8aecd0b04e2fe5bc047ab	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	
b3c9d8ff3e6ef50371ccfe427c5be68c	d__Archaea	 p__Crenarchaeota	 c__Nitrososphaeria	 o__Nitrosopumilales	 f__Nitrosopumilaceae	 g__Candidatus_Nitrosopumilus	
4b08f25a2eae1402404e96bd8579bb45	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__SAR116_clade	 s__uncultured_Pelagibacterales
c03234e6e2d8ab7515ca26b31ef7e475	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
43c811eee73713e92df41d5df808efb2	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_Owenweeksia
c3db06b7a63186d148f5cdbcc549a392	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
5ed8bf43d5a05fd9270a0068e36a6d63	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	 s__uncultured_Cryptomonadaceae
2569fc58a228d0f281874635cc9955e1	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS4_marine_group	 s__uncultured_Bacteroidetes
b5c91d2ed1db7f5ec72fd7efc16512df	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Planctomycetales	 f__Rubinisphaeraceae	 g__Fuerstia	 s__uncultured_bacterium
d0b5c17f487e0343cd177bd491e25c41	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I	 g__Clade_Ia	
70783c10f8c8c8f36acbd82180536644	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__uncultured_Flavobacteriia
fac6efc3a035e7f4fbe3d448dced7010	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS7_marine_group	 g__NS7_marine_group	 s__uncultured_bacterium
0e1ecf529a93e4ecf3288da68e9ab5dc	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS2b_marine_group	
fded98ccfdde40db41798ea04ea405ec	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
a9ce13a82b8a0f2674ec8b0aa7f1e2f0	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
52d97df581b6fda1aa8bba96d437ff36	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Ascidiaceihabitans	
a6403cc4635bf5216e10d8724763fb72	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
e4c1c23dea8c10143d28e18fd7342672	d__Bacteria	 p__Actinobacteriota	 c__Actinobacteria	 o__Micrococcales	 f__Microbacteriaceae	 g__Candidatus_Aquiluna	
b1f00398b32f78b8c92f1ab8e16ad096	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
3d852410f44d21c92c9c55fbbb25187e	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Cyanobacteriales	 f__Microcystaceae	 g__Atelocyanobacterium_(UCYN-A)	 s__Candidatus_Atelocyanobacterium
86e8116c0a8a11ce964083ac8537e791	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__Mitochondria	 g__Mitochondria	 s__uncultured_bacterium
0abb6666e8f0d09f0ce54c11ed157a2f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__OM182_clade	 f__OM182_clade	 g__OM182_clade	
c584e7240cf6ac212d12ff08214c2606	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS2b_marine_group	
69940d4eeda0ce7097996a04e968b827	d__Bacteria	 p__Desulfobacterota	 c__Desulfuromonadia	 o__Bradymonadales	 f__Bradymonadales	 g__Bradymonadales	 s__uncultured_delta
c9340b78268389e78fa1f209662cc2cd	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	 s__marine_metagenome
9cba04c3054aeda77098f8abbe8cf426	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__AEGEAN-169_marine_group	 g__AEGEAN-169_marine_group	
f75a7ff2740c7af21f310955d1fe0528	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Thiomicrospirales	 f__Thioglobaceae	 g__SUP05_cluster	 s__uncultured_marine
1f5f6c986b8cca05d92f6718a51239bf	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
6aee81bf54ab33be7e1c011db321bb98	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS3a_marine_group	 s__uncultured_bacterium
74b94f99c51829b580207ea643fa9cbf	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	
02a24115232b57750fdad54e4e4333eb	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__S25-593	 g__S25-593	 s__uncultured_marine
a91d00ff54a57a7e0b4f1e19e86c72ef	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Nitrosomonadaceae	 g__IS-44	 s__uncultured_marine
b687f78006c3bc2fcba9e35760141edd	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__Marinoscillum	 s__marine_metagenome
f39351c86593ce6653ab1ff7b6d83055	d__Bacteria	 p__Planctomycetota	 c__Planctomycetes	 o__Pirellulales	 f__Pirellulaceae	 g__Blastopirellula	 s__uncultured_marine
1196e2b1e523db85db2be29935a836ae	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__uncultured_marine
a2c45679733004eb45e94334e3d5094f	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__uncultured_bacterium
b04e593b1de829250215bfd016de4d48	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Defluviicoccales	 f__uncultured	 g__uncultured	
8f74e4cc2d6d6dc1df50371bff74264f	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_II	 g__Clade_II	
2913eb63f568f75256076ac0890af5bd	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	
7d252938dc9274396c45a06fbe7121a4	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Parvibaculales	 f__OCS116_clade	 g__OCS116_clade	
1456ed4162ba9c260c19da6b2d924673	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__NS9_marine_group	 g__NS9_marine_group	 s__uncultured_Bacteroidetes
f7900e9766a9e14cae51b464712ccd41	d__Bacteria	 p__Cyanobacteria	 c__Cyanobacteriia	 o__Chloroplast	 f__Chloroplast	 g__Chloroplast	
0663ade4d06e30955491ebeae3b9fe19	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Crocinitomicaceae	 g__Crocinitomix	 s__uncultured_Bacteroidetes/Chlorobi
2642343a2567f686a47409e8d7b7e17e	d__Archaea	 p__Thermoplasmatota	 c__Thermoplasmata	 o__Marine_Group_II	 f__Marine_Group_II	 g__Marine_Group_II	
dce1c4c4fd288a57a10814ddc762cf58	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__SAR11_clade	 f__Clade_I	 g__Clade_Ia	
ab2639d44f6f9b61487c584ed1876740	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__uncultured	 s__uncultured_Bacteroidetes
a14eeac1f425aed472b7f934ed285be4	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__Marinoscillum	 s__marine_metagenome
73748067baf6a8d8dfd693497d93c01f	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__uncultured	
e65380cdc5e3fb57a3be936961071c39	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Alcanivoracaceae1	 g__Alcanivorax	 s__Alcanivorax_venustensis
05d69eb35aa651db2dd85f1c374bedc5	d__Bacteria	 p__Verrucomicrobiota	 c__Verrucomicrobiae	 o__Opitutales	 f__Puniceicoccaceae	 g__MB11C04_marine_group	
3113fca6e20644fd854a409b77f6f667	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktomarina	
eeee341f4fec0d18dff867d65f5a8d63	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS3a_marine_group	 s__uncultured_bacterium
445b6909c9982cd67cbd85ef45ea0065	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS2b_marine_group	
9efaa27efd811129802cf233c5ced3b8	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__uncultured_delta
df406d562c92855acb9d6335a1248f3c	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__Bacteroides_thetaiotaomicron
ac0385f8d148003f60e63cede9f77225	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	 s__uncultured_bacterium
947eca43db88bfe1e67c4fb06e4d15a4	d__Bacteria	 p__Nitrospinota	 c__Nitrospinia	 o__Nitrospinales	 f__Nitrospinaceae	 g__LS-NOB	 s__uncultured_delta
fe7513becf427c68e024e4f4199ff022	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__KI89A_clade	 f__KI89A_clade	 g__KI89A_clade	 s__uncultured_marine
abbbe4740b1ef7f74e9d3d25d9a82e02	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
3af50cb063dc1871d7423f025a3618c0	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Alteromonadaceae	 g__Glaciecola	
